target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,0-20,1,0,F,0-20,0.7263516060925954,0.6762177650429799,0.3237822349570201,0.6907894736842105,0.3092105263157895,0.7151515151515152,0.6501547987616099,0.3498452012383901,210,94,113,236
F,0-20,1,0,F,20-40,0.722518943409394,0.6084621993127147,0.3915378006872852,0.7104296731546089,0.28957032684539113,0.6424036281179138,0.6797259311314126,0.3202740688685875,3869,1577,1823,2833
F,0-20,1,0,F,40-60,0.6744650129155356,0.6428927680798004,0.3571072319201995,0.6181292189006751,0.381870781099325,0.6397022332506204,0.6213977262712611,0.3786022737287389,7051,4356,4296,7734
F,0-20,1,0,F,60-80,0.6460097149576505,0.6710745770788659,0.32892542292113414,0.54805376427628,0.45194623572372,0.6594860387519756,0.5609096692111959,0.43909033078880405,7054,5817,5522,11266
F,0-20,1,0,F,80+,0.6245111462743487,0.672719019518838,0.32728098048116205,0.5121597680785955,0.4878402319214044,0.6618287373004355,0.5244063324538258,0.47559366754617416,3180,3029,2884,5928
F,0-20,1,0.05,,,0.6539839055807029,0.6690832712243376,0.3309167287756623,0.5589100444647133,0.44108995553528674,0.6411564468106815,0.5891359211633217,0.4108640788366783,49022,38688,34188,69125
F,0-20,1,0.05,M,,0.655184722045813,0.7026599426480767,0.29734005735192326,0.5264701882540361,0.4735298117459639,0.6362632442918967,0.600319000465209,0.39968099953479097,27099,24374,18042,42636
F,0-20,1,0.05,F,,0.6542117526137712,0.6212970564090536,0.3787029435909464,0.6049893755001794,0.3950106244998206,0.6491924613386271,0.5758753841708477,0.42412461582915234,21923,14314,16146,26489
F,0-20,1,0.05,,0-20,0.7022742401335831,0.6263736263736264,0.37362637362637363,0.6632443531827515,0.33675564681724846,0.5816326530612245,0.7037037037037037,0.2962962962962963,646,328,272,456
F,0-20,1,0.05,,20-40,0.7014665131989091,0.6405431791958818,0.3594568208041182,0.6601729973674314,0.33982700263256865,0.6149978696207925,0.6842597645591331,0.31574023544086693,8777,4518,4050,7217
F,0-20,1,0.05,,40-60,0.6636024141790462,0.6639374271925446,0.3360625728074555,0.5783878300402168,0.4216121699597832,0.623297087864017,0.620926565550383,0.37907343444961705,16539,12056,10097,19948
F,0-20,1,0.05,,60-80,0.6350005399737454,0.6790231035538494,0.3209768964461506,0.5185059632037967,0.4814940367962033,0.6485513766420731,0.5524725815984763,0.4475274184015236,16825,15624,13629,28832
F,0-20,1,0.05,,80+,0.6198779259404961,0.6736125877099723,0.32638741229002766,0.5029442607082358,0.4970557392917641,0.6728257406817458,0.5038383838383839,0.49616161616161614,6235,6162,6140,12672
F,0-20,1,0.05,M,0-20,0.6974166108770133,0.5857519788918206,0.41424802110817943,0.6880597014925374,0.3119402985074627,0.5150812064965197,0.7459546925566343,0.2540453074433657,461,209,157,222
F,0-20,1,0.05,M,20-40,0.6962661442563819,0.6511874149145364,0.34881258508546364,0.644031086762645,0.3559689132373551,0.6064234399211157,0.6867273468278766,0.3132726531721233,5055,2794,2306,4305
F,0-20,1,0.05,M,40-60,0.6627872342954191,0.6898140438523452,0.3101859561476547,0.550500349080754,0.449499650919246,0.6166327593906614,0.6287043189368771,0.37129568106312294,9462,7726,5588,12427
F,0-20,1,0.05,M,60-80,0.6354354078631277,0.7188485958010361,0.2811514041989639,0.4778322607007866,0.5221677392992135,0.6435246530441453,0.5644723345200025,0.4355276654799976,9355,10223,7218,18455
F,0-20,1,0.05,M,80+,0.6200055429864254,0.7227,0.2773,0.44699418228829996,0.5530058177117001,0.6786552727955677,0.4993681169886261,0.5006318830113738,2766,3422,2773,7227
F,0-20,1,0.05,F,0-20,0.6963410496154427,0.670487106017192,0.32951289398280803,0.6085526315789473,0.39144736842105265,0.6628895184135978,0.6166666666666667,0.38333333333333336,185,119,115,234
F,0-20,1,0.05,F,20-40,0.7093328570860673,0.6254295532646048,0.3745704467353952,0.6834373852368711,0.3165626147631289,0.6281276962899051,0.6809366995975119,0.3190633004024881,3722,1724,1744,2912
F,0-20,1,0.05,F,40-60,0.6668991514084663,0.6251870324189526,0.3748129675810474,0.6204085210835452,0.3795914789164548,0.6346299890304615,0.6108234075608493,0.3891765924391507,7077,4330,4509,7521
F,0-20,1,0.05,F,60-80,0.6374417209076404,0.618120085775554,0.38187991422444606,0.5803744852769792,0.41962551472302073,0.6576879198884523,0.5381456667387076,0.46185433326129244,7470,5401,6411,10377
F,0-20,1,0.05,F,80+,0.6173080428034599,0.6179073990013618,0.38209260099863823,0.5587051054920277,0.4412948945079723,0.6652412950519242,0.5074605032182563,0.4925394967817437,3469,2740,3367,5445
F,0-20,1,0.1,,,0.621605456136168,0.5615653402766351,0.43843465972336493,0.6239767415346027,0.37602325846539736,0.6375634629332513,0.5471532116970758,0.45284678830292424,54729,32981,45296,58017
F,0-20,1,0.1,M,,0.6247165279385087,0.5857641978970961,0.41423580210290384,0.6055796242690342,0.3944203757309657,0.6364580535410511,0.5535999715838454,0.44640002841615456,31171,20302,25135,35543
F,0-20,1,0.1,F,,0.6177645289511977,0.527125601032016,0.47287439896798406,0.6501090046085493,0.34989099539145074,0.6393195459846954,0.5388503854159519,0.46114961458404813,23558,12679,20161,22474
F,0-20,1,0.1,,0-20,0.6339144684883904,0.5824175824175825,0.4175824175824176,0.6324435318275154,0.3675564681724846,0.5421994884910486,0.6695652173913044,0.33043478260869563,616,358,304,424
F,0-20,1,0.1,,20-40,0.6544204265082294,0.5868465430016864,0.4131534569983137,0.6628807822489657,0.3371192177510342,0.5959978366684694,0.6543659043659044,0.34563409563409564,8813,4482,4655,6612
F,0-20,1,0.1,,40-60,0.6303141167481743,0.5720419370943585,0.42795806290564153,0.6250743136912048,0.37492568630879525,0.6158449190196359,0.5816087465833659,0.41839125341663413,17874,10721,12858,17187
F,0-20,1,0.1,,60-80,0.6172514755513732,0.5622100280257177,0.43778997197428227,0.611143640790163,0.38885635920983697,0.65420663195396,0.5161634565330557,0.4838365434669443,19831,12618,18589,23872
F,0-20,1,0.1,,80+,0.5971738616739891,0.5274293004465235,0.4725706995534765,0.6126482213438735,0.38735177865612647,0.6738657973376799,0.4607218683651805,0.5392781316348195,7595,4802,8890,9922
F,0-20,1,0.1,M,0-20,0.6033788839443942,0.525065963060686,0.47493403693931396,0.6447761194029851,0.35522388059701493,0.45537757437070936,0.7058823529411765,0.29411764705882354,432,238,180,199
F,0-20,1,0.1,M,20-40,0.6491579481638942,0.5865980940856149,0.41340190591438514,0.6583004204357243,0.3416995795642757,0.5911585365853659,0.6540506329113924,0.3459493670886076,5167,2682,2733,3878
F,0-20,1,0.1,M,40-60,0.6312562285675752,0.5884540660560644,0.4115459339439356,0.609960437514545,0.39003956248545496,0.6125975151690263,0.5857637724885462,0.4142362275114538,10484,6704,7414,10601
F,0-20,1,0.1,M,60-80,0.6197855606727734,0.5914774276477233,0.40852257235227674,0.5872918582081929,0.41270814179180715,0.6526971846120783,0.5229691621941235,0.47703083780587646,11498,8080,10488,15185
F,0-20,1,0.1,M,80+,0.6016164996767938,0.568,0.432,0.5801551389786684,0.4198448610213316,0.6861560763469438,0.4538558786346397,0.5461441213653603,3590,2598,4320,5680
F,0-20,1,0.1,F,0-20,0.6570747247775599,0.6446991404011462,0.3553008595988539,0.6052631578947368,0.39473684210526316,0.6521739130434783,0.5974025974025974,0.4025974025974026,184,120,124,225
F,0-20,1,0.1,F,20-40,0.6618247865957927,0.5871993127147767,0.41280068728522334,0.6694821887623944,0.3305178112376056,0.6029995588883987,0.6548132183908046,0.3451867816091954,3646,1800,1922,2734
F,0-20,1,0.1,F,40-60,0.6293541700233505,0.5474646716541979,0.4525353283458022,0.6478478127465591,0.3521521872534409,0.6211449589738753,0.5758142434159265,0.42418575658407354,7390,4017,5444,6586
F,0-20,1,0.1,F,60-80,0.614129799344819,0.517452942578032,0.4825470574219681,0.6474244425452568,0.3525755574547432,0.6568620037807184,0.507058537179019,0.4929414628209809,8333,4538,8101,8687
F,0-20,1,0.1,F,80+,0.5899765100914016,0.4813890149795733,0.5186109850204267,0.6450314060235143,0.3549685939764857,0.6580825318026683,0.46705539358600584,0.5329446064139942,4005,2204,4570,4242
F,0-20,1,0.25,,,0.6525076486551237,0.6966596652889763,0.3033403347110238,0.5265078098278417,0.47349219017215827,0.6341098111079786,0.5957249190521033,0.40427508094789666,46180,41530,31339,71974
F,0-20,1,0.25,M,,0.6563078960701929,0.7336761264379182,0.2663238735620818,0.4945505410603617,0.5054494589396382,0.6311476571914653,0.6116878123798539,0.3883121876201461,25456,26017,16160,44518
F,0-20,1,0.25,F,,0.6491309539770362,0.6439779523865369,0.3560220476134631,0.5719016474873748,0.42809835251262524,0.6389722823430846,0.5772219591677575,0.4227780408322424,20724,15513,15179,27456
F,0-20,1,0.25,,0-20,0.6838212480537942,0.5370879120879121,0.46291208791208793,0.7248459958932238,0.2751540041067762,0.5933232169954477,0.6768935762224353,0.3231064237775647,706,268,337,391
F,0-20,1,0.25,,20-40,0.698966776308905,0.5828525783260851,0.417147421673915,0.6957502820609252,0.30424971793907485,0.6188277421786657,0.6630824372759857,0.33691756272401435,9250,4045,4700,6567
F,0-20,1,0.25,,40-60,0.6630193609160776,0.6756864702945582,0.32431352970544186,0.5653086203881798,0.43469137961182025,0.6202376951513855,0.6239144698753329,0.3760855301246671,16165,12430,9744,20301
F,0-20,1,0.25,,60-80,0.6296983568403365,0.7286451096300134,0.27135489036998656,0.45961354741286325,0.5403864525871367,0.6382596856046541,0.5641549402330156,0.4358450597669844,14914,17535,11522,30939
F,0-20,1,0.25,,80+,0.6098555649476629,0.7322985328513715,0.2677014671486285,0.4150197628458498,0.5849802371541502,0.6551264980026631,0.5053531087319517,0.49464689126804834,5145,7252,5036,13776
F,0-20,1,0.25,M,0-20,0.6724392549127712,0.5356200527704486,0.46437994722955145,0.7179104477611941,0.282089552238806,0.5178571428571429,0.7321156773211568,0.2678843226788432,481,189,176,203
F,0-20,1,0.25,M,20-40,0.6970981488266882,0.6098926032370292,0.3901073967629708,0.6686202063957192,0.3313797936042808,0.6078697421981004,0.6704995528299477,0.3295004471700524,5248,2601,2579,4032
F,0-20,1,0.25,M,40-60,0.6645683938945972,0.7083541493200111,0.2916458506799889,0.5363043984175005,0.4636956015824994,0.615551589407168,0.6369541182974019,0.3630458817025981,9218,7970,5254,12761
F,0-20,1,0.25,M,60-80,0.6332868689636453,0.7674989288357418,0.23250107116425817,0.42277045663499846,0.5772295433650015,0.6355104015481374,0.5810051944405447,0.4189948055594553,8277,11301,5969,19704
F,0-20,1,0.25,M,80+,0.6118655300581771,0.7818,0.2182,0.36069812540400775,0.6393018745959922,0.6640054357057924,0.5056637970095151,0.4943362029904848,2232,3956,2182,7818
F,0-20,1,0.25,F,0-20,0.7058701553310209,0.5386819484240688,0.46131805157593125,0.7401315789473685,0.2598684210526316,0.704119850187266,0.582901554404145,0.4170984455958549,225,79,161,188
F,0-20,1,0.25,F,20-40,0.7037930515539639,0.5444587628865979,0.45554123711340205,0.7348512669849431,0.2651487330150569,0.6370947474239759,0.6536011758941696,0.34639882410583045,4002,1444,2121,2535
F,0-20,1,0.25,F,40-60,0.6632194134050631,0.6267664172901081,0.37323358270989193,0.6090120101691944,0.3909879898308056,0.6283333333333333,0.6074145317828101,0.3925854682171898,6947,4460,4490,7540
F,0-20,1,0.25,F,60-80,0.6264748122750365,0.6692280200142959,0.33077197998570407,0.5156553492347137,0.4843446507652863,0.6431392752876525,0.5444626743232157,0.45553732567678423,6637,6234,5553,11235
F,0-20,1,0.25,F,80+,0.6043691463938068,0.6761234679981843,0.3238765320018157,0.46915767434369465,0.5308423256563054,0.6438296952669116,0.5051153112536848,0.49488468874631525,2913,3296,2854,5958
F,0-20,1,0.5,,,0.6546410021772763,0.6296981018845644,0.3703018981154356,0.600102610876753,0.39989738912324707,0.6497088813654113,0.5790938696474938,0.4209061303525063,52635,35075,38257,65056
F,0-20,1,0.5,M,,0.6540133757272704,0.6535647186789281,0.3464352813210719,0.5761467176966565,0.4238532823033435,0.6451019943390702,0.5851964401996961,0.41480355980030387,29656,21817,21021,39657
F,0-20,1,0.5,F,,0.6568208717961509,0.5957312067550135,0.4042687932449865,0.6341308607224659,0.365869139277534,0.6570349483922705,0.5714037050851672,0.42859629491483275,22979,13258,17236,25399
F,0-20,1,0.5,,0-20,0.7172797684861338,0.6332417582417582,0.36675824175824173,0.6950718685831622,0.3049281314168378,0.6081794195250659,0.7171610169491526,0.2828389830508475,677,297,267,461
F,0-20,1,0.5,,20-40,0.7031866734461648,0.629448832874767,0.370551167125233,0.67724708537044,0.32275291462955996,0.6230343494685057,0.6832081341528189,0.3167918658471811,9004,4291,4175,7092
F,0-20,1,0.5,,40-60,0.6663589886488097,0.6334498252621068,0.36655017473789314,0.6139534883720931,0.386046511627907,0.6329021316218283,0.6145122335398508,0.3854877664601491,17556,11039,11013,19032
F,0-20,1,0.5,,60-80,0.6376454126448575,0.6344410164621653,0.3655589835378347,0.568923541557521,0.431076458442479,0.6582207344784616,0.5432422093399641,0.4567577906600359,18461,13988,15522,26939
F,0-20,1,0.5,,80+,0.6185907428990343,0.6130129704443972,0.3869870295556028,0.55957086391869,0.44042913608131,0.6786723163841808,0.4879369768586903,0.5120630231413097,6937,5460,7280,11532
F,0-20,1,0.5,M,0-20,0.7045800023628559,0.6094986807387863,0.39050131926121373,0.6940298507462687,0.30597014925373134,0.5298165137614679,0.7585644371941273,0.24143556280587275,465,205,148,231
F,0-20,1,0.5,M,20-40,0.697913521977823,0.6451368930570262,0.35486310694297385,0.6549878965473309,0.34501210345266914,0.6116449161049763,0.686656871911313,0.3133431280886871,5141,2708,2346,4265
F,0-20,1,0.5,M,40-60,0.661289676568882,0.6479045240077713,0.3520954759922287,0.5932627414475216,0.4067372585524785,0.6254085623961849,0.6165054413542926,0.38349455864570736,10197,6991,6343,11672
F,0-20,1,0.5,M,60-80,0.6378879829681072,0.6593308144743505,0.3406691855256495,0.5442333231177853,0.4557666768822147,0.654816247582205,0.5491984949229421,0.4508015050770579,10655,8923,8746,16927
F,0-20,1,0.5,M,80+,0.6191419440853264,0.6562,0.3438,0.5168067226890757,0.4831932773109244,0.6869765494137353,0.4819168173598553,0.5180831826401446,3198,2990,3438,6562
F,0-20,1,0.5,F,0-20,0.730819258030463,0.6590257879656161,0.34097421203438394,0.6973684210526315,0.3026315789473684,0.7142857142857143,0.6404833836858006,0.3595166163141994,212,92,119,230
F,0-20,1,0.5,F,20-40,0.7121596583071784,0.6071735395189003,0.39282646048109965,0.7093279471171502,0.2906720528828498,0.6410430839002268,0.6786718200983837,0.32132817990161633,3863,1583,1829,2827
F,0-20,1,0.5,F,40-60,0.674939193467487,0.6118038237738986,0.3881961762261014,0.6451301832208293,0.3548698167791707,0.6451612903225806,0.6117715520824674,0.38822844791753264,7359,4048,4670,7360
F,0-20,1,0.5,F,60-80,0.6384684526558857,0.5963783654991661,0.40362163450083394,0.6064796830083132,0.3935203169916867,0.66405783643961,0.5353175147442052,0.4646824852557948,7806,5065,6776,10012
F,0-20,1,0.5,F,80+,0.6153229826792217,0.5640036314117113,0.4359963685882887,0.6021903688194556,0.39780963118054435,0.668010752688172,0.4932067009629337,0.5067932990370664,3739,2470,3842,4970
F,0-20,1,0.75,,,0.6173077918636521,0.5746033896992634,0.4253966103007366,0.60066127009463,0.39933872990536995,0.6289225553554402,0.5451967754286838,0.4548032245713162,52684,35026,43949,59364
F,0-20,1,0.75,M,,0.6175251889000976,0.6365569069514486,0.3634430930485514,0.5380879295941562,0.46191207040584387,0.6189804650566497,0.5567236180904522,0.4432763819095477,27697,23776,22053,38625
F,0-20,1,0.75,F,,0.6218106811574333,0.48643133575700714,0.5135686642429929,0.6895438364102988,0.31045616358970113,0.6483166088342868,0.5329650406330653,0.46703495936693473,24987,11250,21896,20739
F,0-20,1,0.75,,0-20,0.5987643003813434,0.3434065934065934,0.6565934065934066,0.7926078028747433,0.20739219712525667,0.5530973451327433,0.6176,0.3824,772,202,478,250
F,0-20,1,0.75,,20-40,0.6168354448167799,0.44057868110410936,0.5594213188958906,0.7370440015043249,0.2629559984956751,0.5867612293144208,0.6085579431126568,0.3914420568873432,9799,3496,6303,4964
F,0-20,1,0.75,,40-60,0.6214539989863663,0.5527042769179564,0.44729572308204363,0.6238503234831264,0.3761496765168736,0.6069000804034793,0.5703369780676514,0.4296630219323486,17839,10756,13439,16606
F,0-20,1,0.75,,60-80,0.6052258167503262,0.6156472998751795,0.3843527001248204,0.5406021757219021,0.45939782427809794,0.6368397973104658,0.518043824936507,0.481956175063493,17542,14907,16320,26141
F,0-20,1,0.75,,80+,0.6000513527661853,0.6061556453327663,0.39384435466723366,0.5430346051464063,0.4569653948535936,0.6680923365362081,0.47606251325931687,0.5239374867406831,6732,5665,7409,11403
F,0-20,1,0.75,M,0-20,0.5624778482258891,0.31398416886543534,0.6860158311345647,0.753731343283582,0.2462686567164179,0.41901408450704225,0.6601307189542484,0.33986928104575165,505,165,260,119
F,0-20,1,0.75,M,20-40,0.6212742850758991,0.5065799425200423,0.49342005747995765,0.6816154924194164,0.3183845075805835,0.5726744186046512,0.6212261960055736,0.3787738039944264,5350,2499,3262,3349
F,0-20,1,0.75,M,40-60,0.619437096707415,0.613044684984735,0.38695531501526503,0.5612054922038632,0.4387945077961368,0.5942106962229635,0.5804898597821508,0.4195101402178492,9646,7542,6971,11044
F,0-20,1,0.75,M,60-80,0.6034441983117969,0.6758072683363845,0.32419273166361545,0.47645316171212587,0.5235468382878742,0.6286231884057971,0.5284686420032859,0.4715313579967141,9328,10250,8323,17350
F,0-20,1,0.75,M,80+,0.599295871040724,0.6763,0.3237,0.46347769877181644,0.5365223012281836,0.6707329167906377,0.4697788697788698,0.5302211302211303,2868,3320,3237,6763
F,0-20,1,0.75,F,0-20,0.6673767154275374,0.3753581661891118,0.6246418338108882,0.8782894736842105,0.12171052631578948,0.7797619047619048,0.5505154639175258,0.44948453608247424,267,37,218,131
F,0-20,1,0.75,F,20-40,0.6178148421932046,0.34686426116838487,0.6531357388316151,0.8169298567756151,0.18307014322438486,0.6183001531393568,0.5939919893190921,0.40600801068090786,4449,997,3041,1615
F,0-20,1,0.75,F,40-60,0.6306078590963052,0.46234413965087284,0.5376558603491272,0.7182431840098186,0.2817568159901815,0.6337739288969918,0.5588295477798241,0.441170452220176,8193,3214,6468,5562
F,0-20,1,0.75,F,60-80,0.612334422790015,0.5236478436978794,0.4763521563021206,0.638178851682076,0.361821148317924,0.6537031528851874,0.5066929862439085,0.49330701375609154,8214,4657,7997,8791
F,0-20,1,0.75,F,80+,0.5969956103139638,0.5265546981389015,0.4734453018610985,0.6223224351747464,0.37767756482525366,0.6642806012884753,0.4808362369337979,0.519163763066202,3864,2345,4172,4640
F,0-20,1,1.0,,,0.6548059374829579,0.6807952532595124,0.31920474674048765,0.5461064872876525,0.4538935127123475,0.6385615455849509,0.592245014033656,0.40775498596634396,47899,39811,32978,70335
