target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
M,,4,0.1,F,40-60,0.7684513555172727,0.7134146341463414,0.2865853658536585,0.6914498141263941,0.30855018587360594,0.319672131147541,0.9223140495867769,0.07768595041322314,558,249,47,117
M,,4,0.1,F,60-80,0.7396397471072407,0.7722772277227723,0.22772277227722773,0.6457831325301204,0.3542168674698795,0.3466666666666667,0.9209621993127147,0.07903780068728522,268,147,23,78
M,,4,0.1,F,80+,0.7878787878787878,0.9090909090909091,0.09090909090909091,0.5238095238095238,0.47619047619047616,0.5,0.9166666666666666,0.08333333333333333,11,10,1,10
M,,4,0.25,,,0.7785249506090471,0.7445956765412329,0.255404323458767,0.6860220088972138,0.31397799110278624,0.4095112285336856,0.90181594336719,0.0981840566328101,2930,1341,319,930
M,,4,0.25,M,,0.7838508605059604,0.7128712871287128,0.2871287128712871,0.7255223269151987,0.2744776730848013,0.4622792937399679,0.8841737393909136,0.11582626060908637,1771,670,232,576
M,,4,0.25,F,,0.7819820824504666,0.8027210884353742,0.19727891156462585,0.6333333333333333,0.36666666666666664,0.34536585365853656,0.9301765650080257,0.06982343499197431,1159,671,87,354
M,,4,0.25,,0-20,0.7789182389937107,0.9,0.1,0.5471698113207547,0.4528301886792453,0.5294117647058824,0.90625,0.09375,145,120,15,135
M,,4,0.25,,20-40,0.7939570642396532,0.7671957671957672,0.2328042328042328,0.682771194165907,0.31722880583409296,0.45454545454545453,0.8948626045400239,0.10513739545997611,749,348,88,290
M,,4,0.25,,40-60,0.7628271586653408,0.6909492273730684,0.3090507726269316,0.7103301384451545,0.2896698615548456,0.3652275379229872,0.9050203527815468,0.09497964721845319,1334,544,140,313
M,,4,0.25,,60-80,0.7523563381168177,0.71484375,0.28515625,0.6827794561933535,0.31722054380664655,0.3674698795180723,0.9027962716378163,0.09720372836218376,678,315,73,183
M,,4,0.25,,80+,0.7982456140350878,0.75,0.25,0.631578947368421,0.3684210526315789,0.391304347826087,0.8888888888888888,0.1111111111111111,24,14,3,9
M,,4,0.25,M,0-20,0.7801825435863803,0.897196261682243,0.102803738317757,0.5672514619883041,0.4327485380116959,0.5647058823529412,0.8981481481481481,0.10185185185185185,97,74,11,96
M,,4,0.25,M,20-40,0.801835420115894,0.71875,0.28125,0.7251655629139073,0.27483443708609273,0.5257142857142857,0.8588235294117647,0.1411764705882353,438,166,72,184
M,,4,0.25,M,40-60,0.7623893848196719,0.6505190311418685,0.3494809688581315,0.742296918767507,0.25770308123249297,0.4051724137931034,0.8872767857142857,0.11272321428571429,795,276,101,188
M,,4,0.25,M,60-80,0.76646947203929,0.6967741935483871,0.3032258064516129,0.7387543252595156,0.26124567474048443,0.416988416988417,0.9008438818565401,0.09915611814345991,427,151,47,108
M,,4,0.25,M,80+,0.0,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
M,,4,0.25,F,0-20,0.7775853537852548,0.9069767441860465,0.09302325581395349,0.5106382978723404,0.48936170212765956,0.4588235294117647,0.9230769230769231,0.07692307692307693,48,46,4,39
M,,4,0.25,F,20-40,0.8083663086489542,0.8688524590163934,0.13114754098360656,0.6308316430020284,0.3691683569979716,0.3680555555555556,0.9510703363914373,0.04892966360856269,311,182,16,106
M,,4,0.25,F,40-60,0.77584852056699,0.7621951219512195,0.23780487804878048,0.667905824039653,0.33209417596034696,0.31806615776081426,0.9325259515570934,0.06747404844290658,539,268,39,125
M,,4,0.25,F,60-80,0.7334367171656925,0.7425742574257426,0.25742574257425743,0.6048192771084338,0.39518072289156625,0.3138075313807531,0.9061371841155235,0.09386281588447654,251,164,26,75
M,,4,0.25,F,80+,0.8225108225108225,0.8181818181818182,0.18181818181818182,0.47619047619047616,0.5238095238095238,0.45,0.8333333333333334,0.16666666666666666,10,11,2,9
M,,4,0.5,,,0.7764087177023286,0.7269815852682145,0.27301841473178545,0.7021774760009365,0.29782252399906345,0.41651376146788993,0.8979041916167665,0.10209580838323354,2999,1272,341,908
M,,4,0.5,M,,0.7838645499125906,0.7054455445544554,0.29455445544554454,0.7337156902908644,0.2662843097091356,0.4672131147540984,0.8827008378511582,0.1172991621488418,1791,650,238,570
M,,4,0.5,F,,0.778920238405016,0.7664399092970522,0.23356009070294784,0.6601092896174864,0.33989071038251367,0.35208333333333336,0.9214340198321892,0.07856598016781083,1208,622,103,338
M,,4,0.5,,0-20,0.7854591194968553,0.9,0.1,0.5358490566037736,0.4641509433962264,0.5232558139534884,0.9044585987261147,0.09554140127388536,142,123,15,135
M,,4,0.5,,20-40,0.7906869625192323,0.7698412698412699,0.23015873015873015,0.6927985414767548,0.3072014585232452,0.46337579617834396,0.89728453364817,0.10271546635182999,760,337,87,291
M,,4,0.5,,40-60,0.7584662185830119,0.6445916114790287,0.3554083885209713,0.7289669861554846,0.27103301384451545,0.3645443196004994,0.8947712418300654,0.10522875816993464,1369,509,161,292
M,,4,0.5,,60-80,0.7546064639979859,0.703125,0.296875,0.7079556898288016,0.29204431017119836,0.3829787234042553,0.9024390243902439,0.0975609756097561,703,290,76,180
M,,4,0.5,,80+,0.7960526315789475,0.8333333333333334,0.16666666666666666,0.6578947368421053,0.34210526315789475,0.43478260869565216,0.9259259259259259,0.07407407407407407,25,13,2,10
M,,4,0.5,M,0-20,0.7941739082909767,0.9158878504672897,0.08411214953271028,0.5497076023391813,0.4502923976608187,0.56,0.912621359223301,0.08737864077669903,94,77,9,98
M,,4,0.5,M,20-40,0.7878337127483444,0.71875,0.28125,0.7350993377483444,0.26490066225165565,0.5348837209302325,0.8604651162790697,0.13953488372093023,444,160,72,184
M,,4,0.5,M,40-60,0.7699527331116991,0.6228373702422145,0.3771626297577855,0.7535014005602241,0.24649859943977592,0.40540540540540543,0.881004366812227,0.11899563318777293,807,264,109,180
M,,4,0.5,M,60-80,0.7690590467686125,0.6967741935483871,0.3032258064516129,0.7508650519031141,0.2491349480968858,0.42857142857142855,0.9022869022869023,0.09771309771309772,434,144,47,108
M,,4,0.5,M,80+,0.11764705882352944,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
M,,4,0.5,F,0-20,0.7674418604651163,0.8604651162790697,0.13953488372093023,0.5106382978723404,0.48936170212765956,0.4457831325301205,0.8888888888888888,0.1111111111111111,48,46,6,37
M,,4,0.5,F,20-40,0.832923220164267,0.8770491803278688,0.12295081967213115,0.640973630831643,0.359026369168357,0.3767605633802817,0.9546827794561934,0.045317220543806644,316,177,15,107
M,,4,0.5,F,40-60,0.7530525584066248,0.6829268292682927,0.3170731707317073,0.6964064436183395,0.30359355638166047,0.3137254901960784,0.9153094462540716,0.08469055374592833,562,245,52,112
M,,4,0.5,F,60-80,0.7373493975903616,0.7128712871287128,0.2871287128712871,0.6481927710843374,0.35180722891566263,0.3302752293577982,0.9026845637583892,0.09731543624161074,269,146,29,72
M,,4,0.5,F,80+,0.8095238095238095,0.9090909090909091,0.09090909090909091,0.6190476190476191,0.38095238095238093,0.5555555555555556,0.9285714285714286,0.07142857142857142,13,8,1,10
M,,4,0.75,,,0.7605533736284276,0.7189751801441153,0.28102481985588473,0.6799344415827675,0.3200655584172325,0.39646799116997794,0.8921658986175115,0.10783410138248847,2904,1367,351,898
M,,4,0.75,M,,0.7682195861945883,0.681930693069307,0.3180693069306931,0.7210159770585826,0.27898402294141744,0.4472402597402597,0.872583044124938,0.12741695587506197,1760,681,257,551
M,,4,0.75,F,,0.7664064532916992,0.7868480725623582,0.21315192743764172,0.6251366120218579,0.37486338797814206,0.33591481122942884,0.9240710823909531,0.07592891760904685,1144,686,94,347
M,,4,0.75,,0-20,0.7571320754716981,0.9066666666666666,0.09333333333333334,0.5132075471698113,0.4867924528301887,0.5132075471698113,0.9066666666666666,0.09333333333333334,136,129,14,136
M,,4,0.75,,20-40,0.7776885493385038,0.7566137566137566,0.24338624338624337,0.658158614402917,0.34184138559708294,0.43267776096822996,0.8869778869778869,0.11302211302211303,722,375,92,286
M,,4,0.75,,40-60,0.7448556187950641,0.6534216335540839,0.3465783664459161,0.7156549520766773,0.28434504792332266,0.3566265060240964,0.8954030646235843,0.10459693537641572,1344,534,157,296
M,,4,0.75,,60-80,0.7247883622860021,0.66796875,0.33203125,0.6787512588116817,0.32124874118831825,0.3489795918367347,0.8880105401844532,0.11198945981554677,674,319,85,171
M,,4,0.75,,80+,0.793859649122807,0.75,0.25,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.9032258064516129,0.0967741935483871,28,10,3,9
M,,4,0.75,M,0-20,0.7833524621522654,0.9252336448598131,0.07476635514018691,0.5321637426900585,0.4678362573099415,0.553072625698324,0.9191919191919192,0.08080808080808081,91,80,8,99
M,,4,0.75,M,20-40,0.7761667011589404,0.6875,0.3125,0.7102649006622517,0.2897350993377483,0.5014245014245015,0.8428290766208252,0.15717092337917485,429,175,80,176
M,,4,0.75,M,40-60,0.7524416917862876,0.6193771626297578,0.3806228373702422,0.7516339869281046,0.24836601307189543,0.40224719101123596,0.8797814207650273,0.12021857923497267,805,266,110,179
M,,4,0.75,M,60-80,0.7342560553633217,0.6258064516129033,0.3741935483870968,0.7283737024221453,0.27162629757785467,0.38188976377952755,0.8789144050104384,0.12108559498956159,421,157,58,97
M,,4,0.75,M,80+,0.47058823529411764,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
M,,4,0.75,F,0-20,0.6952003958436417,0.8604651162790697,0.13953488372093023,0.4787234042553192,0.5212765957446809,0.43023255813953487,0.8823529411764706,0.11764705882352941,45,49,6,37
M,,4,0.75,F,20-40,0.8202706746915838,0.9016393442622951,0.09836065573770492,0.5943204868154158,0.4056795131845842,0.3548387096774194,0.9606557377049181,0.03934426229508197,293,200,12,110
M,,4,0.75,F,40-60,0.7522440837791278,0.7134146341463414,0.2865853658536585,0.667905824039653,0.33209417596034696,0.3038961038961039,0.9197952218430034,0.08020477815699659,539,268,47,117
M,,4,0.75,F,60-80,0.7185494453059764,0.7326732673267327,0.26732673267326734,0.6096385542168675,0.39036144578313253,0.3135593220338983,0.9035714285714286,0.09642857142857143,253,162,27,74
M,,4,0.75,F,80+,0.7532467532467533,0.8181818181818182,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.5625,0.875,0.125,14,7,2,9
M,,4,1.0,,,0.7363516662077028,0.7141713370696557,0.28582866293034426,0.6558183095293842,0.34418169047061575,0.37764606265876377,0.8869537682077264,0.11304623179227359,2801,1470,357,892
M,,4,1.0,M,,0.7499723676792094,0.6646039603960396,0.3353960396039604,0.7230643179024989,0.276935682097501,0.4427040395713108,0.8668958742632613,0.13310412573673872,1765,676,271,537
M,,4,1.0,F,,0.7436551305403764,0.8049886621315193,0.19501133786848074,0.566120218579235,0.43387978142076505,0.308964316797215,0.9233511586452763,0.0766488413547237,1036,794,86,355
M,,4,1.0,,0-20,0.7291320754716981,0.92,0.08,0.4528301886792453,0.5471698113207547,0.4876325088339223,0.9090909090909091,0.09090909090909091,120,145,12,138
M,,4,1.0,,20-40,0.7571973588381975,0.7751322751322751,0.22486772486772486,0.6481312670920693,0.3518687329079307,0.43151693667157587,0.8932160804020101,0.10678391959798995,711,386,85,293
M,,4,1.0,,40-60,0.7207611309763098,0.6467991169977925,0.35320088300220753,0.678381256656017,0.32161874334398294,0.326644370122631,0.8884239888423989,0.11157601115760112,1274,604,160,293
M,,4,1.0,,60-80,0.6979835410372609,0.6328125,0.3671875,0.6737160120845922,0.32628398791540786,0.3333333333333333,0.8768020969855832,0.12319790301441677,669,324,94,162
M,,4,1.0,,80+,0.6776315789473685,0.5,0.5,0.7105263157894737,0.2894736842105263,0.35294117647058826,0.8181818181818182,0.18181818181818182,27,11,6,6
M,,4,1.0,M,0-20,0.7456960157402853,0.9065420560747663,0.09345794392523364,0.49122807017543857,0.5087719298245614,0.5271739130434783,0.8936170212765957,0.10638297872340426,84,87,10,97
M,,4,1.0,M,20-40,0.774633950745033,0.71875,0.28125,0.7301324503311258,0.26986754966887416,0.5302593659942363,0.8596491228070176,0.14035087719298245,441,163,72,184
M,,4,1.0,M,40-60,0.7307273543788912,0.5743944636678201,0.42560553633217996,0.7497665732959851,0.25023342670401494,0.3824884792626728,0.8671706263498921,0.132829373650108,803,268,123,166
M,,4,1.0,M,60-80,0.7056479517803327,0.5806451612903226,0.41935483870967744,0.7301038062283737,0.2698961937716263,0.36585365853658536,0.86652977412731,0.13347022587268995,422,156,65,90
M,,4,1.0,M,80+,0.23529411764705888,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
M,,4,1.0,F,0-20,0.7053438891637802,0.9534883720930233,0.046511627906976744,0.3829787234042553,0.6170212765957447,0.41414141414141414,0.9473684210526315,0.05263157894736842,36,58,2,41
M,,4,1.0,F,20-40,0.7876167991221362,0.8934426229508197,0.10655737704918032,0.5476673427991886,0.45233265720081134,0.32831325301204817,0.9540636042402827,0.045936395759717315,270,223,13,109
M,,4,1.0,F,40-60,0.739142261311089,0.774390243902439,0.22560975609756098,0.5836431226765799,0.4163568773234201,0.27429805615550756,0.9271653543307087,0.07283464566929133,471,336,37,127
M,,4,1.0,F,60-80,0.6988906119527616,0.7128712871287128,0.2871287128712871,0.5951807228915663,0.40481927710843374,0.3,0.894927536231884,0.10507246376811594,247,168,29,72
M,,4,1.0,F,80+,0.6060606060606062,0.5454545454545454,0.45454545454545453,0.5714285714285714,0.42857142857142855,0.4,0.7058823529411765,0.29411764705882354,12,9,5,6
,0-20,0,0.05,,,0.7642975068418116,0.7469975980784628,0.2530024019215372,0.6567548583469913,0.3432451416530087,0.38891204668611923,0.8987504005126562,0.1012495994873438,2805,1466,316,933
,0-20,0,0.05,M,,0.7629684312142807,0.7215346534653465,0.2784653465346535,0.6751331421548545,0.3248668578451454,0.42369186046511625,0.8798718633208756,0.1201281366791244,1648,793,225,583
,0-20,0,0.05,F,,0.7734867353134331,0.7936507936507936,0.20634920634920634,0.6322404371584699,0.36775956284153005,0.3421309872922776,0.9270833333333334,0.07291666666666667,1157,673,91,350
,0-20,0,0.05,,0-20,0.7724779874213836,0.9066666666666666,0.09333333333333334,0.49433962264150944,0.5056603773584906,0.5037037037037037,0.903448275862069,0.09655172413793103,131,134,14,136
,0-20,0,0.05,,20-40,0.7773967482262832,0.7777777777777778,0.2222222222222222,0.6399270738377393,0.3600729261622607,0.42670537010159654,0.8931297709923665,0.10687022900763359,702,395,84,294
,0-20,0,0.05,,40-60,0.7526994336655172,0.695364238410596,0.304635761589404,0.6895633652822151,0.3104366347177849,0.3507795100222717,0.9036985345429169,0.09630146545708304,1295,583,138,315
,0-20,0,0.05,,60-80,0.7309290030211479,0.6953125,0.3046875,0.6555891238670695,0.34441087613293053,0.3423076923076923,0.8930041152263375,0.10699588477366255,651,342,78,178
,0-20,0,0.05,,80+,0.7894736842105263,0.8333333333333334,0.16666666666666666,0.6842105263157895,0.3157894736842105,0.45454545454545453,0.9285714285714286,0.07142857142857142,26,12,2,10
,0-20,0,0.05,M,0-20,0.7761381647264578,0.9158878504672897,0.08411214953271028,0.5087719298245614,0.49122807017543857,0.5384615384615384,0.90625,0.09375,87,84,9,98
,0-20,0,0.05,M,20-40,0.7648230546357616,0.734375,0.265625,0.6639072847682119,0.3360927152317881,0.48081841432225064,0.8550106609808102,0.14498933901918976,401,203,68,188
,0-20,0,0.05,M,40-60,0.7571166875054521,0.671280276816609,0.328719723183391,0.7124183006535948,0.2875816993464052,0.38645418326693226,0.8892773892773893,0.11072261072261072,763,308,95,194
,0-20,0,0.05,M,60-80,0.7293447929456413,0.6645161290322581,0.33548387096774196,0.6643598615916955,0.3356401384083045,0.3468013468013468,0.8807339449541285,0.11926605504587157,384,194,52,103
,0-20,0,0.05,M,80+,0.05882352941176472,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,0-20,0,0.05,F,0-20,0.7615042058386937,0.8837209302325582,0.11627906976744186,0.46808510638297873,0.5319148936170213,0.4318181818181818,0.8979591836734694,0.10204081632653061,44,50,5,38
,0-20,0,0.05,F,20-40,0.8174774714860505,0.8688524590163934,0.13114754098360656,0.6105476673427992,0.3894523326572008,0.35570469798657717,0.9495268138801262,0.050473186119873815,301,192,16,106
,0-20,0,0.05,F,40-60,0.7512542690482666,0.7378048780487805,0.2621951219512195,0.6592317224287485,0.34076827757125155,0.3055555555555556,0.9252173913043479,0.07478260869565218,532,275,43,121
,0-20,0,0.05,F,60-80,0.7381844208517236,0.7425742574257426,0.25742574257425743,0.6433734939759036,0.3566265060240964,0.336322869955157,0.9112627986348123,0.08873720136518772,267,148,26,75
,0-20,0,0.05,F,80+,0.8095238095238094,0.9090909090909091,0.09090909090909091,0.6190476190476191,0.38095238095238093,0.5555555555555556,0.9285714285714286,0.07142857142857142,13,8,1,10
,0-20,0,0.1,,,0.7812273700955614,0.7734187349879904,0.22658126501200962,0.6647155232966518,0.33528447670334816,0.40283569641367806,0.9093529788597053,0.09064702114029469,2839,1432,283,966
,0-20,0,0.1,M,,0.7780414819441797,0.7438118811881188,0.2561881188118812,0.6812781646866038,0.31872183531339615,0.43582306018854244,0.8893048128342246,0.11069518716577541,1663,778,207,601
,0-20,0,0.1,F,,0.7937635527799461,0.8276643990929705,0.17233560090702948,0.6426229508196721,0.35737704918032787,0.35819430814524045,0.939297124600639,0.06070287539936102,1176,654,76,365
,0-20,0,0.1,,0-20,0.7879496855345912,0.9133333333333333,0.08666666666666667,0.5471698113207547,0.4528301886792453,0.5330739299610895,0.9177215189873418,0.08227848101265822,145,120,13,137
,0-20,0,0.1,,20-40,0.7930165482581161,0.7936507936507936,0.20634920634920634,0.658158614402917,0.34184138559708294,0.4444444444444444,0.9025,0.0975,722,375,78,300
,0-20,0,0.1,,40-60,0.7667073374286204,0.7262693156732892,0.2737306843267108,0.6932907348242812,0.30670926517571884,0.36353591160220994,0.9130434782608695,0.08695652173913043,1302,576,124,329
,0-20,0,0.1,,60-80,0.7525372922960725,0.7421875,0.2578125,0.649546827794562,0.3504531722054381,0.35315985130111527,0.9071729957805907,0.09282700421940929,645,348,66,190
,0-20,0,0.1,,80+,0.8114035087719298,0.8333333333333334,0.16666666666666666,0.6578947368421053,0.34210526315789475,0.43478260869565216,0.9259259259259259,0.07407407407407407,25,13,2,10
,0-20,0,0.1,M,0-20,0.7873968410121878,0.897196261682243,0.102803738317757,0.543859649122807,0.45614035087719296,0.5517241379310345,0.8942307692307693,0.10576923076923077,93,78,11,96
,0-20,0,0.1,M,20-40,0.783022040562914,0.73046875,0.26953125,0.6705298013245033,0.3294701986754967,0.4844559585492228,0.8544303797468354,0.14556962025316456,405,199,69,187
,0-20,0,0.1,M,40-60,0.763849715203267,0.7024221453287197,0.2975778546712803,0.704014939309057,0.29598506069094305,0.3903846153846154,0.8976190476190476,0.10238095238095238,754,317,86,203
